-92.9742, -81.3524, 1673
-92.9742, -84.2579, 1673
-92.9742, -87.1633, 1673
-92.5296, -89.638, 1665
-92.5296, -92.5296, 1665
-92.5296, -95.4212, 1665
-92.085, -97.8403, 1657
-92.085, -100.718, 1657
-91.6404, -103.095, 1649
-91.1958, -105.445, 1641
-90.8068, -107.833, 1634
-90.8068, -110.671, 1634
-90.8068, -113.509, 1634
-90.8068, -116.346, 1634
-90.3622, -118.6, 1626
-90.3622, -121.424, 1626
-90.3622, -124.248, 1626
-90.3622, -127.072, 1626
-89.9176, -129.257, 1618
-89.0841, -130.842, 1603
-89.0841, -133.626, 1603
-89.0841, -136.41, 1603
-88.695, -138.586, 1596
-88.695, -141.358, 1596
-88.695, -144.129, 1596
-88.695, -146.901, 1596
-88.306, -149.016, 1589
-88.306, -151.776, 1589
-88.306, -154.536, 1589
-87.8614, -156.503, 1581
-87.4724, -158.544, 1574
-87.4724, -161.277, 1574
-87.0834, -163.281, 1567
-86.6944, -165.261, 1560
-86.6944, -167.97, 1560
-86.6944, -170.68, 1560
-86.3054, -172.611, 1553
-86.3054, -175.308, 1553
-86.3054, -178.005, 1553
-85.9164, -179.887, 1546
-85.5274, -181.746, 1539
-85.5274, -184.418, 1539
-85.5274, -187.091, 1539
-85.1383, -188.901, 1532
-85.1383, -191.561, 1532
-84.7493, -193.334, 1525
-84.4159, -195.212, 1519
-84.4159, -197.85, 1519
-84.4159, -200.488, 1519
-84.0269, -202.19, 1512
-84.0269, -204.816, 1512
-83.6934, -206.618, 1506
-83.6934, -209.234, 1506
-83.6934, -211.849, 1506
-83.3044, -213.468, 1499
-82.9154, -215.062, 1492
-82.9154, -217.653, 1492
-82.9154, -220.244, 1492
-82.582, -221.939, 1486
-82.582, -224.52, 1486
-82.582, -227.1, 1486
-82.2485, -228.754, 1480
-82.2485, -231.324, 1480
-81.8595, -232.788, 1473
-81.8595, -235.346, 1473
-81.5261, -236.935, 1467
-81.5261, -239.483, 1467
-81.5261, -242.031, 1467
-81.1926, -243.578, 1461
-81.1926, -246.115, 1461
-81.1926, -248.652, 1461
-80.8592, -250.158, 1455
-80.5258, -251.643, 1449
-80.5258, -254.159, 1449
-80.1923, -255.613, 1443
-80.1923, -258.119, 1443
-80.1923, -260.625, 1443
-79.8589, -262.037, 1437
-79.8589, -264.533, 1437
-79.8589, -267.028, 1437
-79.5254, -268.398, 1431
-79.5254, -270.884, 1431
-79.192, -272.223, 1425
-78.8586, -273.541, 1419
-78.8586, -276.005, 1419
-78.5251, -277.292, 1413
-78.1917, -278.558, 1407
-78.1917, -281.001, 1407
-77.9138, -282.438, 1402
-77.9138, -284.872, 1402
-77.5804, -286.078, 1396
-77.5804, -288.502, 1396
-77.5804, -290.926, 1396
-77.2469, -292.09, 1390
-77.2469, -294.504, 1390
-77.2469, -296.918, 1390
-77.2469, -299.332, 1390
-76.9691, -300.66, 1385
-76.6356, -301.753, 1379
-76.3578, -303.045, 1374
-76.3578, -305.431, 1374
-76.3578, -307.817, 1374
-76.0243, -308.849, 1368
-76.0243, -311.225, 1368
-76.0243, -313.6, 1368
-75.7465, -314.821, 1363
-75.7465, -317.188, 1363
-75.4686, -318.383, 1358
-75.4686, -320.741, 1358
-75.1351, -321.672, 1352
-75.1351, -324.02, 1352
-75.1351, -326.368, 1352
-75.1351, -328.716, 1352
-74.8573, -329.84, 1347
-74.8573, -332.179, 1347
-74.8573, -334.518, 1347
-74.5794, -335.607, 1342
-74.5794, -337.938, 1342
-74.246, -338.747, 1336
-73.9681, -339.791, 1331
-73.9681, -342.102, 1331
-73.6902, -343.12, 1326
-73.6902, -345.423, 1326
-73.6902, -347.726, 1326
-73.4124, -348.709, 1321
-73.1345, -349.674, 1316
-72.8566, -350.623, 1311
-72.8566, -352.899, 1311
-72.8566, -355.176, 1311
-72.8566, -357.453, 1311
-72.5788, -358.358, 1306
-72.5788, -360.626, 1306
-72.5788, -362.894, 1306
-72.3009, -363.764, 1301
-72.023, -364.617, 1296
-71.7452, -365.452, 1291
-71.7452, -367.694, 1291
-71.5229, -368.79, 1287
-71.5229, -371.025, 1287
-71.5229, -373.26, 1287
-71.5229, -375.495, 1287
-71.5229, -377.73, 1287
-71.245, -378.489, 1282
-71.245, -380.716, 1282
-70.9671, -381.448, 1277
-70.6893, -382.164, 1272
-70.6893, -384.373, 1272
-70.467, -385.366, 1268
-70.467, -387.568, 1268
-70.467, -389.771, 1268
-70.1891, -390.427, 1263
-69.9668, -391.377, 1259
-69.9668, -393.563, 1259
-69.689, -394.178, 1254
-69.689, -396.356, 1254
-69.689, -398.534, 1254
-69.4111, -399.114, 1249
-69.4111, -401.283, 1249
-69.4111, -403.452, 1249
-69.4111, -405.621, 1249
-69.4111, -407.79, 1249
-69.1888, -408.646, 1245
-68.9109, -409.159, 1240
-68.9109, -411.312, 1240
-68.6886, -412.132, 1236
-68.6886, -414.278, 1236
-68.6886, -416.425, 1236
-68.4663, -417.217, 1232
-68.4663, -419.356, 1232
-68.4663, -421.496, 1232
-68.1885, -421.916, 1227
-67.9662, -422.665, 1223
-67.9662, -424.789, 1223
-67.7439, -425.516, 1219
-67.7439, -427.633, 1219
-67.466, -427.988, 1214
-67.466, -430.096, 1214
-67.2437, -430.78, 1210
-67.0214, -431.451, 1206
-67.0214, -433.545, 1206
-67.0214, -435.639, 1206
-66.7991, -436.282, 1202
-66.7991, -438.369, 1202
-66.7991, -440.457, 1202
-66.5213, -440.703, 1197
-66.5213, -442.782, 1197
-66.299, -443.374, 1193
-66.299, -445.446, 1193
-66.0767, -446.018, 1189
-66.0767, -448.083, 1189
-65.8544, -448.633, 1185
-65.8544, -450.691, 1185
-65.8544, -452.749, 1185
-65.6321, -453.272, 1181
-65.6321, -455.323, 1181
-65.6321, -457.374, 1181
-65.6321, -459.425, 1181
-65.4098, -459.913, 1177
-65.1875, -460.387, 1173
-65.1875, -462.424, 1173
-64.9652, -462.877, 1169
-64.9652, -464.907, 1169
-64.9652, -466.938, 1169
-64.9652, -468.968, 1169
-64.7429, -469.386, 1165
-64.5206, -469.791, 1161
-64.5206, -471.807, 1161
-64.2983, -472.191, 1157
-64.076, -472.561, 1153
-64.076, -474.563, 1153
-63.9093, -475.326, 1150
-63.9093, -477.323, 1150
-96.6368, 0, 1795
-96.1523, -3.10169, 1786
-96.1523, -6.20337, 1786
-95.6678, -9.25817, 1777
-95.1832, -12.2817, 1768
-95.1832, -15.3521, 1768
-95.1832, -18.4226, 1768
-94.6987, -21.3836, 1759
-94.6987, -24.4384, 1759
-94.6987, -27.4932, 1759
-94.2142, -30.3917, 1750
-93.7296, -33.2589, 1741
-93.2451, -36.0949, 1732
-93.2451, -39.1028, 1732
-93.2451, -42.1107, 1732
-92.7606, -44.8841, 1723
-92.7606, -47.8764, 1723
-92.3299, -50.6325, 1715
-92.3299, -53.6109, 1715
-91.8454, -56.2923, 1706
-91.8454, -59.2551, 1706
-91.4147, -61.9261, 1698
-90.984, -64.5693, 1690
-90.984, -67.5042, 1690
-90.984, -70.4392, 1690
-90.984, -73.3742, 1690
-90.984, -76.3091, 1690
-90.4994, -78.8221, 1681
-90.4994, -81.7414, 1681
-90.0687, -84.2579, 1673
-90.0687, -87.1633, 1673
-89.638, -89.638, 1665
-89.638, -92.5296, 1665
-89.638, -95.4212, 1665
-89.2074, -97.8403, 1657
-89.2074, -100.718, 1657
-88.7767, -103.095, 1649
-88.346, -105.445, 1641
-88.346, -108.295, 1641
-87.9691, -110.671, 1634
-87.9691, -113.509, 1634
-87.9691, -116.346, 1634
-87.5384, -118.6, 1626
-87.5384, -121.424, 1626
-87.1077, -123.637, 1618
-87.1077, -126.447, 1618
-86.7309, -128.697, 1611
-86.3002, -130.842, 1603
-86.3002, -133.626, 1603
-86.3002, -136.41, 1603
-85.9233, -138.586, 1596
-85.9233, -141.358, 1596
-85.9233, -144.129, 1596
-85.9233, -146.901, 1596
-85.5465, -149.016, 1589
-85.5465, -151.776, 1589
-85.5465, -154.536, 1589
-85.1158, -156.503, 1581
-85.1158, -159.249, 1581
-84.7389, -161.277, 1574
-84.3621, -163.281, 1567
-83.9852, -165.261, 1560
-83.9852, -167.97, 1560
-83.6083, -169.914, 1553
-83.6083, -172.611, 1553
-83.2315, -174.518, 1546
-83.2315, -177.203, 1546
-83.2315, -179.887, 1546
-82.8546, -181.746, 1539
-82.8546, -184.418, 1539
-82.8546, -187.091, 1539
-82.4778, -188.901, 1532
-82.4778, -191.561, 1532
-82.1009, -193.334, 1525
-81.7779, -195.212, 1519
-81.7779, -197.85, 1519
-81.7779, -200.488, 1519
-81.401, -202.19, 1512
-81.401, -204.816, 1512
-81.078, -206.618, 1506
-81.078, -209.234, 1506
-81.078, -211.849, 1506
-80.7012, -213.468, 1499
-80.3243, -215.062, 1492
-80.3243, -217.653, 1492
-80.3243, -220.244, 1492
-80.0013, -221.939, 1486
-80.0013, -224.52, 1486
-79.6783, -226.183, 1480
-79.6783, -228.754, 1480
-79.6783, -231.324, 1480
-79.3014, -232.788, 1473
-79.3014, -235.346, 1473
-78.9784, -236.935, 1467
-78.9784, -239.483, 1467
-78.9784, -242.031, 1467
-78.6554, -243.578, 1461
-78.6554, -246.115, 1461
-78.3324, -247.631, 1455
-78.3324, -250.158, 1455
-78.0093, -251.643, 1449
-77.6863, -253.107, 1443
-77.6863, -255.613, 1443
-77.6863, -258.119, 1443
-77.3633, -259.541, 1437
-77.3633, -262.037, 1437
-77.3633, -264.533, 1437
-77.0403, -265.913, 1431
-77.0403, -268.398, 1431
-76.7172, -269.748, 1425
-76.3942, -271.076, 1419
-76.3942, -273.541, 1419
-76.0712, -274.838, 1413
-76.0712, -277.292, 1413
-75.7482, -278.558, 1407
-75.7482, -281.001, 1407
-75.479, -282.438, 1402
-75.156, -283.653, 1396
-75.156, -286.078, 1396
-75.156, -288.502, 1396
-74.833, -289.676, 1390
-74.833, -292.09, 1390
-74.833, -294.504, 1390
-74.833, -296.918, 1390
-74.833, -299.332, 1390
-74.5638, -300.66, 1385
-74.2408, -301.753, 1379
-73.9716, -303.045, 1374
-73.9716, -305.431, 1374
-73.6486, -306.473, 1368
-73.6486, -308.849, 1368
-73.6486, -311.225, 1368
-73.3794, -312.454, 1363
-73.3794, -314.821, 1363
-73.3794, -317.188, 1363
-73.1102, -318.383, 1358
-73.1102, -320.741, 1358
-72.7872, -321.672, 1352
-72.7872, -324.02, 1352
-72.7872, -326.368, 1352
-72.7872, -328.716, 1352
-72.518, -329.84, 1347
-72.518, -332.179, 1347
-72.518, -334.518, 1347
-72.2488, -335.607, 1342
-71.9258, -336.427, 1336
-71.9258, -338.747, 1336
-71.6566, -339.791, 1331
-71.6566, -342.102, 1331
-71.3874, -343.12, 1326
-71.3874, -345.423, 1326
-71.3874, -347.726, 1326
-71.1182, -348.709, 1321
-70.8491, -349.674, 1316
-70.8491, -351.96, 1316
-70.5799, -352.899, 1311
-70.5799, -355.176, 1311
-70.5799, -357.453, 1311
-70.3107, -358.358, 1306
-70.3107, -360.626, 1306
-70.3107, -362.894, 1306
-70.0415, -363.764, 1301
-69.7723, -364.617, 1296
-69.7723, -366.867, 1296
-69.5031, -367.694, 1291
-69.5031, -369.936, 1291
-69.2878, -371.025, 1287
-69.2878, -373.26, 1287
-69.2878, -375.495, 1287
-69.2878, -377.73, 1287
-69.0186, -378.489, 1282
-69.0186, -380.716, 1282
-68.7494, -381.448, 1277
-68.4802, -382.164, 1272
-68.4802, -384.373, 1272
-68.2649, -385.366, 1268
-68.2649, -387.568, 1268
-68.2649, -389.771, 1268
-67.9957, -390.427, 1263
-67.9957, -392.62, 1263
-67.7804, -393.563, 1259
-67.7804, -395.75, 1259
-67.5112, -396.356, 1254
-67.5112, -398.534, 1254
-67.242, -399.114, 1249
-67.242, -401.283, 1249
-67.242, -403.452, 1249
-67.242, -405.621, 1249
-67.242, -407.79, 1249
-67.0266, -408.646, 1245
-67.0266, -410.809, 1245
-66.7575, -411.312, 1240
-66.5421, -412.132, 1236
-66.5421, -414.278, 1236
-66.5421, -416.425, 1236
-66.3268, -417.217, 1232
-66.3268, -419.356, 1232
-66.3268, -421.496, 1232
-66.0576, -421.916, 1227
-65.8422, -422.665, 1223
-65.6269, -423.399, 1219
-65.6269, -425.516, 1219
-65.6269, -427.633, 1219
-65.3577, -427.988, 1214
-65.1424, -428.679, 1210
-65.1424, -430.78, 1210
-64.927, -431.451, 1206
-64.927, -433.545, 1206
-64.927, -435.639, 1206
-64.7117, -436.282, 1202
-64.7117, -438.369, 1202
-64.7117, -440.457, 1202
-64.4425, -440.703, 1197
-64.4425, -442.782, 1197
-64.2271, -443.374, 1193
-64.2271, -445.446, 1193
-64.2271, -447.518, 1193
-64.0118, -448.083, 1189
-63.7964, -448.633, 1185
-63.7964, -450.691, 1185
-63.7964, -452.749, 1185
-63.5811, -453.272, 1181
-63.5811, -455.323, 1181
-63.5811, -457.374, 1181
-63.5811, -459.425, 1181
-63.3658, -459.913, 1177
-63.1504, -460.387, 1173
-63.1504, -462.424, 1173
-62.9351, -462.877, 1169
-62.9351, -464.907, 1169
-62.9351, -466.938, 1169
-62.9351, -468.968, 1169
-62.7197, -469.386, 1165
-62.7197, -471.409, 1165
-62.5044, -471.807, 1161
-62.289, -472.191, 1157
-62.0737, -472.561, 1153
-62.0737, -474.563, 1153
-61.9122, -475.326, 1150
-61.9122, -477.323, 1150
-93.5195, 0, 1795
-93.0506, -3.10169, 1786
-93.0506, -6.20337, 1786
-92.5817, -9.25817, 1777
-92.1128, -12.2817, 1768
-92.1128, -15.3521, 1768
-92.1128, -18.4226, 1768
-91.6439, -21.3836, 1759
-91.6439, -24.4384, 1759
-91.6439, -27.4932, 1759
-91.175, -30.3917, 1750
-90.7061, -33.2589, 1741
-90.2372, -36.0949, 1732
-90.2372, -39.1028, 1732
-90.2372, -42.1107, 1732
-89.7683, -44.8841, 1723
-89.7683, -47.8764, 1723
-89.3515, -50.6325, 1715
-89.3515, -53.6109, 1715
-88.8826, -56.2923, 1706
-88.8826, -59.2551, 1706
-88.4658, -61.9261, 1698
-88.4658, -64.8749, 1698
-88.4658, -67.8238, 1698
-88.049, -70.4392, 1690
-88.049, -73.3742, 1690
-88.049, -76.3091, 1690
-88.049, -79.2441, 1690
-87.5801, -81.7414, 1681
-87.1633, -84.2579, 1673
-87.1633, -87.1633, 1673
-86.7465, -89.638, 1665
-86.7465, -92.5296, 1665
-86.7465, -95.4212, 1665
-86.3297, -97.8403, 1657
-86.3297, -100.718, 1657
-85.9129, -103.095, 1649
-85.4961, -105.445, 1641
-85.1314, -107.833, 1634
-85.1314, -110.671, 1634
-85.1314, -113.509, 1634
-84.7146, -115.777, 1626
-84.7146, -118.6, 1626
-84.7146, -121.424, 1626
-84.2978, -123.637, 1618
-84.2978, -126.447, 1618
-83.9331, -128.697, 1611
-83.5163, -130.842, 1603
-83.5163, -133.626, 1603
-83.5163, -136.41, 1603
-83.1516, -138.586, 1596
-83.1516, -141.358, 1596
-83.1516, -144.129, 1596
-83.1516, -146.901, 1596
-82.7869, -149.016, 1589
-82.7869, -151.776, 1589
-82.7869, -154.536, 1589
-82.3701, -156.503, 1581
-82.0054, -158.544, 1574
-82.0054, -161.277, 1574
-81.6407, -163.281, 1567
-81.276, -165.261, 1560
-81.276, -167.97, 1560
-80.9113, -169.914, 1553
-80.9113, -172.611, 1553
-80.5466, -174.518, 1546
-80.5466, -177.203, 1546
-80.5466, -179.887, 1546
-80.1819, -181.746, 1539
-80.1819, -184.418, 1539
-80.1819, -187.091, 1539
-79.8172, -188.901, 1532
-79.8172, -191.561, 1532
-79.4525, -193.334, 1525
-79.1399, -195.212, 1519
-79.1399, -197.85, 1519
-79.1399, -200.488, 1519
-78.7752, -202.19, 1512
-78.7752, -204.816, 1512
-78.4626, -206.618, 1506
-78.4626, -209.234, 1506
-78.4626, -211.849, 1506
-78.0979, -213.468, 1499
-77.7332, -215.062, 1492
-77.7332, -217.653, 1492
-77.7332, -220.244, 1492
-77.4206, -221.939, 1486
-77.4206, -224.52, 1486
-77.4206, -227.1, 1486
-77.108, -228.754, 1480
-77.108, -231.324, 1480
-76.7433, -232.788, 1473
-76.7433, -235.346, 1473
-76.4307, -236.935, 1467
-76.4307, -239.483, 1467
-76.4307, -242.031, 1467
-76.1181, -243.578, 1461
-76.1181, -246.115, 1461
-76.1181, -248.652, 1461
-75.8055, -250.158, 1455
-75.4929, -251.643, 1449
-75.1803, -253.107, 1443
-75.1803, -255.613, 1443
-75.1803, -258.119, 1443
-74.8677, -259.541, 1437
-74.8677, -262.037, 1437
-74.8677, -264.533, 1437
-74.8677, -267.028, 1437
-74.5551, -268.398, 1431
-74.2425, -269.748, 1425
-74.2425, -272.223, 1425
-73.9299, -273.541, 1419
-73.6173, -274.838, 1413
-73.6173, -277.292, 1413
-73.3047, -278.558, 1407
-73.3047, -281.001, 1407
-73.0442, -282.438, 1402
-73.0442, -284.872, 1402
-72.7316, -286.078, 1396
-72.7316, -288.502, 1396
-72.7316, -290.926, 1396
-72.419, -292.09, 1390
-72.419, -294.504, 1390
-72.419, -296.918, 1390
-72.419, -299.332, 1390
-72.1585, -300.66, 1385
-71.8459, -301.753, 1379
-71.5854, -303.045, 1374
-71.5854, -305.431, 1374
-71.5854, -307.817, 1374
-71.2728, -308.849, 1368
-71.2728, -311.225, 1368
-71.2728, -313.6, 1368
-71.0123, -314.821, 1363
-71.0123, -317.188, 1363
-70.7518, -318.383, 1358
-70.4392, -319.324, 1352
-70.4392, -321.672, 1352
-70.4392, -324.02, 1352
-70.4392, -326.368, 1352
-70.4392, -328.716, 1352
-70.4392, -331.064, 1352
-70.1787, -332.179, 1347
-70.1787, -334.518, 1347
-70.1787, -336.858, 1347
-69.9182, -337.938, 1342
-69.6056, -338.747, 1336
-69.3451, -339.791, 1331
-69.3451, -342.102, 1331
-69.0846, -343.12, 1326
-69.0846, -345.423, 1326
-69.0846, -347.726, 1326
-68.8241, -348.709, 1321
-68.5636, -349.674, 1316
-68.3031, -350.623, 1311
-68.3031, -352.899, 1311
-68.3031, -355.176, 1311
-68.0426, -356.09, 1306
-68.0426, -358.358, 1306
-68.0426, -360.626, 1306
-67.7821, -361.505, 1301
-67.7821, -363.764, 1301
-67.5216, -364.617, 1296
-67.5216, -366.867, 1296
-67.2611, -367.694, 1291
-67.2611, -369.936, 1291
-67.0527, -371.025, 1287
-67.0527, -373.26, 1287
-67.0527, -375.495, 1287
-67.0527, -377.73, 1287
-66.7922, -378.489, 1282
-66.7922, -380.716, 1282
-66.5317, -381.448, 1277
-66.2712, -382.164, 1272
-66.2712, -384.373, 1272
-66.0628, -385.366, 1268
-66.0628, -387.568, 1268
-66.0628, -389.771, 1268
-65.8023, -390.427, 1263
-65.8023, -392.62, 1263
-65.5939, -393.563, 1259
-65.3334, -394.178, 1254
-65.3334, -396.356, 1254
-65.3334, -398.534, 1254
-65.0729, -399.114, 1249
-65.0729, -401.283, 1249
-65.0729, -403.452, 1249
-65.0729, -405.621, 1249
-65.0729, -407.79, 1249
-64.8645, -408.646, 1245
-64.604, -409.159, 1240
-64.604, -411.312, 1240
-64.3956, -412.132, 1236
-64.3956, -414.278, 1236
-64.1872, -415.077, 1232
-64.1872, -417.217, 1232
-64.1872, -419.356, 1232
-63.9267, -419.785, 1227
-63.9267, -421.916, 1227
-63.7183, -422.665, 1223
-63.5099, -423.399, 1219
-63.5099, -425.516, 1219
-63.5099, -427.633, 1219
-63.2494, -427.988, 1214
-63.2494, -430.096, 1214
-63.041, -430.78, 1210
-62.8326, -431.451, 1206
-62.8326, -433.545, 1206
-62.8326, -435.639, 1206
-62.6242, -436.282, 1202
-62.6242, -438.369, 1202
-62.6242, -440.457, 1202
-62.3637, -440.703, 1197
-62.3637, -442.782, 1197
-62.3637, -444.861, 1197
-62.1553, -445.446, 1193
-62.1553, -447.518, 1193
-61.9469, -448.083, 1189
-61.7385, -448.633, 1185
-61.7385, -450.691, 1185
-61.7385, -452.749, 1185
-61.5301, -453.272, 1181
-61.5301, -455.323, 1181
-61.5301, -457.374, 1181
-61.5301, -459.425, 1181
-61.3217, -459.913, 1177
-61.1133, -460.387, 1173
-60.9049, -460.847, 1169
-60.9049, -462.877, 1169
-60.9049, -464.907, 1169
-60.6965, -465.34, 1165
-60.6965, -467.363, 1165
-60.6965, -469.386, 1165
-60.4881, -469.791, 1161
-60.4881, -471.807, 1161
-60.2797, -472.191, 1157
-60.0713, -472.561, 1153
-60.0713, -474.563, 1153
-59.915, -475.326, 1150
-59.915, -477.323, 1150
-90.4022, 0, 1795
-89.9489, -3.10169, 1786
-89.9489, -6.20337, 1786
-89.4956, -9.25817, 1777
-89.0424, -12.2817, 1768
-89.0424, -15.3521, 1768
-89.0424, -18.4226, 1768
-88.5891, -21.3836, 1759
-88.5891, -24.4384, 1759
-88.5891, -27.4932, 1759
-88.1358, -30.3917, 1750
-87.6826, -33.2589, 1741
-87.2293, -36.0949, 1732
-87.2293, -39.1028, 1732
-87.2293, -42.1107, 1732
-86.776, -44.8841, 1723
-86.776, -47.8764, 1723
-86.3731, -50.6325, 1715
-86.3731, -53.6109, 1715
-85.9198, -56.2923, 1706
-85.9198, -59.2551, 1706
-85.9198, -62.2178, 1706
-85.5169, -64.8749, 1698
-85.5169, -67.8238, 1698
-85.5169, -70.7726, 1698
-85.114, -73.3742, 1690
-85.114, -76.3091, 1690
-85.114, -79.2441, 1690
-85.114, -82.1791, 1690
-84.2579, -84.2579, 1673
-84.2579, -87.1633, 1673
-83.8549, -89.638, 1665
-83.8549, -92.5296, 1665
-83.8549, -95.4212, 1665
-83.452, -97.8403, 1657
-83.0491, -100.232, 1649
-83.0491, -103.095, 1649
-82.6462, -105.445, 1641
-82.6462, -108.295, 1641
-82.2937, -110.671, 1634
-82.2937, -113.509, 1634
-81.8908, -115.777, 1626
-81.8908, -118.6, 1626
-81.8908, -121.424, 1626
-81.4879, -123.637, 1618
-81.4879, -126.447, 1618
-81.1353, -128.697, 1611
-80.7324, -130.842, 1603
-80.7324, -133.626, 1603
-80.7324, -136.41, 1603
-80.3799, -138.586, 1596
-80.3799, -141.358, 1596
-80.3799, -144.129, 1596
-80.3799, -146.901, 1596
-80.0273, -149.016, 1589
-80.0273, -151.776, 1589
-80.0273, -154.536, 1589
-79.6244, -156.503, 1581
-79.6244, -159.249, 1581
-79.2719, -161.277, 1574
-78.9193, -163.281, 1567
-78.9193, -166.003, 1567
-78.9193, -168.724, 1567
-78.2143, -169.914, 1553
-78.2143, -172.611, 1553
-77.8617, -174.518, 1546
-77.8617, -177.203, 1546
-77.8617, -179.887, 1546
-77.5092, -181.746, 1539
-77.5092, -184.418, 1539
-77.5092, -187.091, 1539
-77.1566, -188.901, 1532
-77.1566, -191.561, 1532
-76.8041, -193.334, 1525
-76.5019, -195.212, 1519
-76.5019, -197.85, 1519
-76.5019, -200.488, 1519
-76.1494, -202.19, 1512
-76.1494, -204.816, 1512
-75.8472, -206.618, 1506
-75.8472, -209.234, 1506
-75.8472, -211.849, 1506
-75.4946, -213.468, 1499
-75.1421, -215.062, 1492
-75.1421, -217.653, 1492
-75.1421, -220.244, 1492
-74.8399, -221.939, 1486
-74.8399, -224.52, 1486
-74.8399, -227.1, 1486
-74.5377, -228.754, 1480
-74.5377, -231.324, 1480
-74.5377, -233.894, 1480
-74.1852, -235.346, 1473
-73.883, -236.935, 1467
-73.883, -239.483, 1467
-73.883, -242.031, 1467
-73.883, -244.578, 1467
-73.5808, -246.115, 1461
-73.5808, -248.652, 1461
-73.2786, -250.158, 1455
-72.9765, -251.643, 1449
-72.9765, -254.159, 1449
-72.6743, -255.613, 1443
-72.6743, -258.119, 1443
-72.3721, -259.541, 1437
-72.3721, -262.037, 1437
-72.3721, -264.533, 1437
-72.0699, -265.913, 1431
-72.0699, -268.398, 1431
-71.7677, -269.748, 1425
-71.4656, -271.076, 1419
-71.4656, -273.541, 1419
-71.1634, -274.838, 1413
-71.1634, -277.292, 1413
-70.8612, -278.558, 1407
-70.8612, -281.001, 1407
-70.6094, -282.438, 1402
-70.6094, -284.872, 1402
-70.3072, -286.078, 1396
-70.3072, -288.502, 1396
-70.3072, -290.926, 1396
-70.3072, -293.351, 1396
-70.3072, -295.775, 1396
-70.005, -296.918, 1390
-70.005, -299.332, 1390
-69.7532, -300.66, 1385
-69.451, -301.753, 1379
-69.451, -304.148, 1379
-69.1992, -305.431, 1374
-69.1992, -307.817, 1374
-68.897, -308.849, 1368
-68.897, -311.225, 1368
-68.897, -313.6, 1368
-68.6452, -314.821, 1363
-68.6452, -317.188, 1363
-68.3934, -318.383, 1358
-68.0912, -319.324, 1352
-68.0912, -321.672, 1352
-68.0912, -324.02, 1352
-68.0912, -326.368, 1352
-68.0912, -328.716, 1352
-68.0912, -331.064, 1352
-67.8394, -332.179, 1347
-67.8394, -334.518, 1347
-67.5876, -335.607, 1342
-67.2854, -336.427, 1336
-67.2854, -338.747, 1336
-67.0336, -339.791, 1331
-67.0336, -342.102, 1331
-66.7818, -343.12, 1326
-66.7818, -345.423, 1326
-66.7818, -347.726, 1326
-66.53, -348.709, 1321
-66.2781, -349.674, 1316
-66.2781, -351.96, 1316
-66.0263, -352.899, 1311
-66.0263, -355.176, 1311
-65.7745, -356.09, 1306
-65.7745, -358.358, 1306
-65.7745, -360.626, 1306
-65.5227, -361.505, 1301
-65.5227, -363.764, 1301
-65.2709, -364.617, 1296
-65.2709, -366.867, 1296
-65.0191, -367.694, 1291
-65.0191, -369.936, 1291
-64.8176, -371.025, 1287
-64.8176, -373.26, 1287
-64.8176, -375.495, 1287
-64.8176, -377.73, 1287
-64.5658, -378.489, 1282
-64.5658, -380.716, 1282
-64.314, -381.448, 1277
-64.314, -383.666, 1277
-64.0622, -384.373, 1272
-64.0622, -386.582, 1272
-63.8607, -387.568, 1268
-63.8607, -389.771, 1268
-63.6089, -390.427, 1263
-63.4074, -391.377, 1259
-63.1556, -392, 1254
-63.1556, -394.178, 1254
-63.1556, -396.356, 1254
-63.1556, -398.534, 1254
-63.1556, -400.712, 1254
-62.9038, -401.283, 1249
-62.9038, -403.452, 1249
-62.9038, -405.621, 1249
-62.9038, -407.79, 1249
-62.7024, -408.646, 1245
-62.7024, -410.809, 1245
-62.4505, -411.312, 1240
-62.2491, -412.132, 1236
-62.2491, -414.278, 1236
-62.2491, -416.425, 1236
-62.0476, -417.217, 1232
-62.0476, -419.356, 1232
-61.7958, -419.785, 1227
-61.7958, -421.916, 1227
-61.5944, -422.665, 1223
-61.3929, -423.399, 1219
-61.3929, -425.516, 1219
-61.3929, -427.633, 1219
-61.1411, -427.988, 1214
-60.9396, -428.679, 1210
-60.7382, -429.356, 1206
-60.7382, -431.451, 1206
-60.5367, -432.107, 1202
-60.5367, -434.194, 1202
-60.5367, -436.282, 1202
-60.5367, -438.369, 1202
-60.5367, -440.457, 1202
-60.2849, -440.703, 1197
-60.2849, -442.782, 1197
-60.0835, -443.374, 1193
-60.0835, -445.446, 1193
-60.0835, -447.518, 1193
-59.882, -448.083, 1189
-59.882, -450.147, 1189
-59.6805, -450.691, 1185
-59.6805, -452.749, 1185
-59.6805, -454.807, 1185
-59.4791, -455.323, 1181
-59.4791, -457.374, 1181
-59.4791, -459.425, 1181
-59.2776, -459.913, 1177
-59.0762, -460.387, 1173
-58.8747, -460.847, 1169
-58.8747, -462.877, 1169
-58.6733, -463.317, 1165
-58.6733, -465.34, 1165
-58.6733, -467.363, 1165
-58.6733, -469.386, 1165
-58.4718, -469.791, 1161
-58.4718, -471.807, 1161
-58.2704, -472.191, 1157
-58.2704, -474.2, 1157
-58.0689, -474.563, 1153
-57.9178, -475.326, 1150
-57.9178, -477.323, 1150
-87.2849, 0, 1795
-86.8472, -3.10169, 1786
